0.000000000000000000e+00,-7.196625587675852254e-01,1.810575371764694852e+00,nan,nan,nan,nan,nan
1.000000000000000056e-01,-7.281953072040262542e-01,1.836791883400164416e+00,-1.311584603097968982e+00,1.533264372173147594e+00,nan,nan,nan
2.000000000000000111e-01,-7.364285476203967784e-01,1.863084066537607386e+00,-1.128408811861462802e+00,2.762731075500137745e+00,nan,nan,nan
3.000000000000000444e-01,-7.443588936703261494e-01,1.889448715696943726e+00,nan,nan,nan,nan,nan
4.000000000000000222e-01,-7.519830835884326881e-01,1.915882616563215235e+00,1.239750924870973714e-01,3.408301318283671222e+00,nan,nan,nan
5.000000000000000000e-01,-7.592979815318949832e-01,1.942382546378454977e+00,nan,nan,nan,nan,nan
6.000000000000000888e-01,-7.663005788702279553e-01,1.968945274334606310e+00,nan,nan,nan,nan,nan
7.000000000000000666e-01,-7.729879954227393268e-01,1.995567561967412251e+00,nan,nan,nan,nan,nan
8.000000000000000444e-01,-7.793574806431521340e-01,2.022246163551248088e+00,nan,nan,nan,nan,nan
9.000000000000000222e-01,-7.854064147509101090e-01,2.048977826494820409e+00,nan,nan,nan,nan,nan
1.000000000000000000e+00,-7.911323098086966432e-01,2.075759291737724332e+00,nan,nan,nan,nan,nan
1.100000000000000089e+00,-7.965328107457299023e-01,2.102587294147775676e+00,nan,nan,nan,nan,nan
1.200000000000000178e+00,-8.016056963264054369e-01,2.129458562919096742e+00,-3.848890164194508579e+00,1.310174693021648906e+00,nan,nan,nan
1.300000000000000044e+00,-8.063488800638960452e-01,2.156369821970870682e+00,nan,nan,nan,nan,nan
1.400000000000000133e+00,-8.107604110783265261e-01,2.183317790346765097e+00,nan,nan,nan,nan,nan
1.500000000000000000e+00,-8.148384748991740478e-01,2.210299182614932523e+00,nan,nan,nan,nan,nan
1.600000000000000089e+00,-8.185813942115637287e-01,2.237310709268569564e+00,nan,nan,nan,nan,nan
1.700000000000000178e+00,-8.219876295461506777e-01,2.264349077126954768e+00,-2.186437886656954710e+00,-6.671317791042801204e-01,nan,nan,nan
1.800000000000000044e+00,-8.250557799123064973e-01,2.291410989736954562e+00,nan,nan,nan,nan,nan
1.900000000000000133e+00,-8.277845833743496806e-01,2.318493147774911112e+00,nan,nan,nan,nan,nan
2.000000000000000000e+00,-8.301729175705810926e-01,2.345592249448900990e+00,nan,nan,nan,nan,nan
2.100000000000000089e+00,-8.322198001749143703e-01,2.372704990901265631e+00,nan,nan,nan,nan,nan
2.200000000000000178e+00,-8.339243893009076203e-01,2.399828066611419786e+00,nan,nan,nan,nan,nan
2.300000000000000266e+00,-8.352859838480332089e-01,2.426958169798850484e+00,nan,nan,nan,nan,nan
