0.000000000000000000e+00,-8.231157919437177561e-01,9.151229019056991154e-01,nan,nan,nan,nan,nan
1.000000000000000056e-01,-8.247961506294905210e-01,9.036756342061688096e-01,nan,nan,nan,nan,nan
2.000000000000000111e-01,-8.264265035061939546e-01,8.922833236584212235e-01,nan,nan,nan,nan,nan
3.000000000000000444e-01,-8.280067517286595624e-01,8.809464039238571464e-01,nan,nan,nan,nan,nan
4.000000000000000222e-01,-8.295367994894674579e-01,8.696653065553627826e-01,-1.555937721817612918e-01,3.369345928238332455e+00,nan,nan,nan
5.000000000000000000e-01,-8.310165540247560489e-01,8.584404609808810038e-01,nan,nan,nan,nan,nan
6.000000000000000888e-01,-8.324459256198450952e-01,8.472722944870659800e-01,nan,nan,nan,nan,nan
7.000000000000000666e-01,-8.338248276146758009e-01,8.361612322030174127e-01,nan,nan,nan,nan,nan
8.000000000000000444e-01,-8.351531764090639465e-01,8.251076970840973690e-01,nan,nan,nan,nan,nan
9.000000000000000222e-01,-8.364308914677694995e-01,8.141121098958298274e-01,nan,nan,nan,nan,nan
1.000000000000000000e+00,-8.376578953253783766e-01,8.031748891978860438e-01,nan,nan,nan,nan,nan
1.100000000000000089e+00,-8.388341135909993529e-01,7.922964513281474108e-01,nan,nan,nan,nan,nan
1.200000000000000178e+00,-8.399594749527745652e-01,7.814772103868609099e-01,nan,nan,nan,nan,nan
1.300000000000000044e+00,-8.410339111822024982e-01,7.707175782208732784e-01,-6.819251736789344598e-01,1.119248321606959529e+00,nan,nan,nan
1.400000000000000133e+00,-8.420573571382746758e-01,7.600179644079556596e-01,nan,nan,nan,nan,nan
1.500000000000000000e+00,-8.430297507714253902e-01,7.493787762412106312e-01,nan,nan,nan,nan,nan
1.600000000000000089e+00,-8.439510331272930266e-01,7.388004187135699397e-01,nan,nan,nan,nan,nan
1.700000000000000178e+00,-8.448211483502950925e-01,7.282832945023764992e-01,nan,nan,nan,nan,nan
1.800000000000000044e+00,-8.456400436870138426e-01,7.178278039540568756e-01,nan,nan,nan,nan,nan
1.900000000000000133e+00,-8.464076694893954977e-01,7.074343450688811430e-01,8.664686951242943636e-01,5.977679247020141418e+00,nan,nan,nan
2.000000000000000000e+00,-8.471239792177593930e-01,6.971033134858132252e-01,nan,nan,nan,nan,nan
2.100000000000000089e+00,-8.477889294436202761e-01,6.868351024674497207e-01,nan,nan,nan,nan,nan
2.200000000000000178e+00,-8.484024798523209787e-01,6.766301028850504329e-01,nan,nan,nan,nan,nan
2.300000000000000266e+00,-8.489645932454767951e-01,6.664887032036588277e-01,nan,nan,nan,nan,nan
2.400000000000000355e+00,-8.494752355432304558e-01,6.564112894673150844e-01,nan,nan,nan,nan,nan
2.500000000000000000e+00,-8.499343757863186966e-01,6.463982452843609616e-01,nan,nan,nan,nan,nan
2.600000000000000089e+00,-8.503419861379487577e-01,6.364499518128369226e-01,nan,nan,nan,nan,nan
2.700000000000000178e+00,-8.506980418854868109e-01,6.265667877459730750e-01,-2.788522381485049051e-01,1.930673790833226766e+00,nan,nan,nan
2.800000000000000266e+00,-8.510025214419556505e-01,6.167491292977749229e-01,nan,nan,nan,nan,nan
2.900000000000000355e+00,-8.512554063473434240e-01,6.069973501887001577e-01,-7.414082945445288342e-02,2.522496404774897449e+00,nan,nan,nan
3.000000000000000000e+00,-8.514566812697232923e-01,5.973118216314334816e-01,nan,nan,nan,nan,nan
3.100000000000000089e+00,-8.516063340061827969e-01,5.876929123167569102e-01,nan,nan,nan,nan,nan
3.200000000000000178e+00,-8.517043554835632690e-01,5.781409883995143328e-01,nan,nan,nan,nan,nan
3.300000000000000266e+00,-8.517507397590106111e-01,5.686564134846725516e-01,nan,nan,nan,nan,nan
3.400000000000000355e+00,-8.517454840203351196e-01,5.592395486134824623e-01,9.736879179564130737e-01,1.203091210805396383e+00,nan,nan,nan
3.500000000000000000e+00,-8.516885885861822381e-01,5.498907522497333833e-01,nan,nan,nan,nan,nan
3.600000000000000089e+00,-8.515800569060129055e-01,5.406103802661089697e-01,nan,nan,nan,nan,nan
3.700000000000000178e+00,-8.514198955598948348e-01,5.313987859306398276e-01,nan,nan,nan,nan,nan
3.800000000000000266e+00,-8.512081142581032767e-01,5.222563198932568262e-01,nan,nan,nan,nan,nan
3.900000000000000355e+00,-8.509447258405326009e-01,5.131833301724424423e-01,nan,nan,nan,nan,nan
4.000000000000000000e+00,-8.506297462759174755e-01,5.041801621419829127e-01,nan,nan,nan,nan,nan
4.100000000000000533e+00,-8.502631946608649738e-01,4.952471585178224722e-01,nan,nan,nan,nan,nan
4.200000000000000178e+00,-8.498450932186963902e-01,4.863846593450152911e-01,nan,nan,nan,nan,nan
4.299999999999999822e+00,-8.493754672981007614e-01,4.775930019847836605e-01,nan,nan,nan,nan,nan
4.400000000000000355e+00,-8.488543453715969855e-01,4.688725211016734340e-01,-3.767719023084794561e-01,1.705807466178210774e+00,nan,nan,nan
4.500000000000000000e+00,-8.482817590338083136e-01,4.602235486508182705e-01,-7.020032771544957306e-01,1.935824849527470359e+00,nan,nan,nan
4.600000000000000533e+00,-8.476577429995464374e-01,4.516464138652993565e-01,nan,nan,nan,nan,nan
4.700000000000000178e+00,-8.469823351017068402e-01,4.431414432436147632e-01,nan,nan,nan,nan,nan
4.800000000000000711e+00,-8.462555762889755195e-01,4.347089605372507770e-01,nan,nan,nan,nan,nan
4.900000000000000355e+00,-8.454775106233455295e-01,4.263492867383583684e-01,nan,nan,nan,nan,nan
5.000000000000000000e+00,-8.446481852774463395e-01,4.180627400675328009e-01,nan,nan,nan,nan,nan
5.100000000000000533e+00,-8.437676505316833442e-01,4.098496359617020413e-01,nan,nan,nan,nan,nan
5.200000000000000178e+00,-8.428359597711900797e-01,4.017102870621177546e-01,-2.584207697188904085e+00,1.875611726846262428e+00,nan,nan,nan
5.300000000000000711e+00,-8.418531694825902578e-01,3.936450032024550461e-01,nan,nan,nan,nan,nan
5.400000000000000355e+00,-8.408193392505751707e-01,3.856540913970183948e-01,nan,nan,nan,nan,nan
5.500000000000000000e+00,-8.397345317542890264e-01,3.777378558290540589e-01,nan,nan,nan,nan,nan
5.600000000000000533e+00,-8.385988127635304323e-01,3.698965978391716147e-01,-1.456017342454188679e+00,2.346201661842325148e+00,nan,nan,nan
5.700000000000000178e+00,-8.374122511347639186e-01,3.621306159138729663e-01,nan,nan,nan,nan,nan
5.800000000000000711e+00,-8.361749188069458327e-01,3.544402056741900453e-01,nan,nan,nan,nan,nan
5.900000000000000355e+00,-8.348868907971628284e-01,3.468256598644319233e-01,nan,nan,nan,nan,nan
6.000000000000000000e+00,-8.335482451960830597e-01,3.392872683410402823e-01,nan,nan,nan,nan,nan
6.100000000000000533e+00,-8.321590631632226343e-01,3.318253180615568509e-01,nan,nan,nan,nan,nan
6.200000000000000178e+00,-8.307194289220243277e-01,3.244400930736994204e-01,nan,nan,nan,nan,nan
6.300000000000000711e+00,-8.292294297547520010e-01,3.171318745045489940e-01,nan,nan,nan,nan,nan
6.400000000000000355e+00,-8.276891559971976120e-01,3.099009405498494574e-01,nan,nan,nan,nan,nan
6.500000000000000000e+00,-8.260987010332061509e-01,3.027475664634163843e-01,1.033745849937127481e+00,3.118695515513457917e+00,nan,nan,nan
6.600000000000000533e+00,-8.244581612890119482e-01,2.956720245466595842e-01,nan,nan,nan,nan,nan
6.700000000000000178e+00,-8.227676362273941280e-01,2.886745841382185596e-01,nan,nan,nan,nan,nan
6.800000000000000711e+00,-8.210272283416457650e-01,2.817555116037081531e-01,nan,nan,nan,nan,nan
6.900000000000000355e+00,-8.192370431493593008e-01,2.749150703255811568e-01,nan,nan,nan,nan,nan
7.000000000000000000e+00,-8.173971891860308814e-01,2.681535206930997783e-01,nan,nan,nan,nan,nan
7.100000000000000533e+00,-8.155077779984779562e-01,2.614711200924262346e-01,nan,nan,nan,nan,nan
7.200000000000000178e+00,-8.135689241380780201e-01,2.548681228968233126e-01,nan,nan,nan,nan,nan
7.300000000000000711e+00,-8.115807451538228356e-01,2.483447804569717532e-01,nan,nan,nan,nan,nan
7.400000000000000355e+00,-8.095433615851919118e-01,2.419013410914024886e-01,nan,nan,nan,nan,nan
7.500000000000000000e+00,-8.074568969548443498e-01,2.355380500770444807e-01,8.711692502150936157e-02,1.964305903553908772e+00,nan,nan,nan
7.600000000000000533e+00,-8.053214777611299446e-01,2.292551496398868016e-01,nan,nan,nan,nan,nan
7.700000000000000178e+00,-8.031372334704197646e-01,2.230528789457597028e-01,nan,nan,nan,nan,nan
7.800000000000000711e+00,-8.009042965092566524e-01,2.169314740912280381e-01,nan,nan,nan,nan,nan
7.900000000000000355e+00,-7.986228022563273132e-01,2.108911680946078115e-01,nan,nan,nan,nan,nan
8.000000000000000000e+00,-7.962928890342531041e-01,2.049321908870914977e-01,nan,nan,nan,nan,nan
8.099999999999999645e+00,-7.939146981012055182e-01,1.990547693039990962e-01,nan,nan,nan,nan,nan
8.200000000000001066e+00,-7.914883736423402594e-01,1.932591270761411240e-01,1.411691009868921265e+00,3.225921298681108329e+00,nan,nan,nan
8.300000000000000711e+00,-7.890140627610571222e-01,1.875454848213035375e-01,nan,nan,nan,nan,nan
8.400000000000000355e+00,-7.864919154700800163e-01,1.819140600358483406e-01,nan,nan,nan,nan,nan
8.500000000000000000e+00,-7.839220846823631295e-01,1.763650670864361503e-01,nan,nan,nan,nan,nan
8.599999999999999645e+00,-7.813047262018197880e-01,1.708987172018635592e-01,nan,nan,nan,nan,nan
8.700000000000001066e+00,-7.786399987138754586e-01,1.655152184650250380e-01,nan,nan,nan,nan,nan
