0.000000000000000000e+00,3.306300069831472066e-01,5.022090504053789567e-02,nan,nan,nan,nan,nan
1.000000000000000056e-01,3.410830550144347550e-01,4.248956116447125120e-02,nan,nan,nan,nan,nan
2.000000000000000111e-01,3.513583673775902971e-01,3.539292855516355807e-02,2.607579634603845342e+00,1.986751865770602699e+00,nan,nan,nan
3.000000000000000444e-01,3.614505896890360392e-01,2.893508712018559581e-02,1.261626894796282761e+00,2.816144251662271891e+00,nan,nan,nan
4.000000000000000222e-01,3.713544629719662260e-01,2.311974952124761645e-02,nan,nan,nan,nan,nan
5.000000000000000000e-01,3.810648263967545968e-01,1.795025903976272055e-02,nan,nan,nan,nan,nan
6.000000000000000888e-01,3.905766199702251362e-01,1.342958765476815440e-02,nan,nan,nan,nan,nan
7.000000000000000666e-01,3.998848871723708620e-01,9.560334334313471197e-03,nan,nan,nan,nan,nan
8.000000000000000444e-01,4.089847775391604601e-01,6.344723541293019985e-03,nan,nan,nan,nan,nan
9.000000000000000222e-01,4.178715491900732437e-01,3.784603954586009730e-03,1.532680787683954104e+00,2.297145440928421767e+00,nan,nan,nan
1.000000000000000000e+00,4.265405712990582021e-01,1.881447406237222097e-03,8.813799894995977269e-01,1.291111246767304710e+00,nan,nan,nan
1.100000000000000089e+00,4.349873265076182327e-01,6.363480352894724211e-04,nan,nan,nan,nan,nan
1.200000000000000178e+00,4.432074132787721110e-01,5.002165875470628243e-05,nan,nan,nan,nan,nan
1.300000000000000044e+00,4.511965481906577424e-01,1.228053600857346409e-04,nan,nan,nan,nan,nan
1.400000000000000133e+00,4.589505681685918104e-01,8.546572953839652121e-04,nan,nan,nan,nan,nan
1.500000000000000000e+00,4.664654326544137586e-01,2.245156717456417948e-03,nan,nan,nan,nan,nan
1.600000000000000089e+00,4.737372257119875085e-01,4.293504217705602748e-03,nan,nan,nan,nan,nan
1.700000000000000178e+00,4.807621580677669537e-01,6.998522185716445770e-03,9.445223958735307068e-01,3.413650451769696836e+00,nan,nan,nan
1.800000000000000044e+00,4.875365690853536993e-01,1.035865548627282369e-02,nan,nan,nan,nan,nan
1.900000000000000133e+00,4.940569286730280840e-01,1.437197235341663298e-02,1.600754143151651210e+00,2.333967032515372964e+00,nan,nan,nan
2.000000000000000000e+00,5.003198391232496212e-01,1.903616550103463118e-02,nan,nan,nan,nan,nan
2.100000000000000089e+00,5.063220368831775620e-01,2.434855344933469640e-02,3.227697952811969362e+00,4.140458462718255461e+00,nan,nan,nan
2.200000000000000178e+00,5.120603942552800492e-01,3.030608206644842470e-02,nan,nan,nan,nan,nan
2.300000000000000266e+00,5.175319210271548398e-01,3.690532632427538651e-02,1.337329203193065474e+00,3.175506438456283220e+00,nan,nan,nan
2.400000000000000355e+00,5.227337660297026734e-01,4.414249226755624644e-02,nan,nan,nan,nan,nan
2.500000000000000000e+00,5.276632186228512600e-01,5.201341919504778172e-02,nan,nan,nan,nan,nan
2.600000000000000089e+00,5.323177101080467377e-01,6.051358205153991449e-02,nan,nan,nan,nan,nan
2.700000000000000178e+00,5.366948150667821826e-01,6.963809402934521831e-02,nan,nan,nan,nan,nan
2.800000000000000266e+00,5.407922526244648420e-01,7.938170937776115044e-02,nan,nan,nan,nan,nan
2.900000000000000355e+00,5.446078876389602863e-01,8.973882641889116552e-02,nan,nan,nan,nan,nan
3.000000000000000000e+00,5.481397318131998597e-01,1.007034907680918329e-01,nan,nan,nan,nan,nan
3.100000000000000089e+00,5.513859447312642326e-01,1.122693987571940638e-01,nan,nan,nan,nan,nan
3.200000000000000178e+00,5.543448348174117024e-01,1.244299010585285664e-01,nan,nan,nan,nan,nan
3.300000000000000266e+00,5.570148602175435393e-01,1.371780065076749766e-01,nan,nan,nan,nan,nan
3.400000000000000355e+00,5.593946296026520715e-01,1.505063861227341759e-01,nan,nan,nan,nan,nan
3.500000000000000000e+00,5.614829028938314037e-01,1.644073773178168496e-01,2.498340703684949649e+00,3.397795370754509658e+00,nan,nan,nan
3.600000000000000089e+00,5.632785919084727366e-01,1.788729883083203798e-01,nan,nan,nan,nan,nan
3.700000000000000178e+00,5.647807609273075569e-01,1.938949027054660823e-01,nan,nan,nan,nan,nan
3.800000000000000266e+00,5.659886271820032677e-01,2.094644842974550947e-01,nan,nan,nan,nan,nan
3.900000000000000355e+00,5.669015612630579071e-01,2.255727820144897144e-01,4.156435734887778288e+00,5.324739487530928628e+00,nan,nan,nan
4.000000000000000000e+00,5.675190874477801239e-01,2.422105350748130770e-01,3.132702300537126838e+00,4.417002302123814950e+00,nan,nan,nan
4.100000000000000533e+00,5.678408839481851045e-01,2.593681783087999349e-01,nan,nan,nan,nan,nan
4.200000000000000178e+00,5.678667830786746640e-01,2.770358476580472851e-01,nan,nan,nan,nan,nan
4.299999999999999822e+00,5.675967713434181272e-01,2.952033858462942972e-01,nan,nan,nan,nan,nan
4.400000000000000355e+00,5.670309894433837039e-01,3.138603482189169513e-01,1.090892578001447788e+00,7.198756996151636223e-01,nan,nan,nan
4.500000000000000000e+00,5.661697322030212476e-01,3.329960087476387942e-01,2.145967957028367845e+00,4.044582733835277999e+00,nan,nan,nan
4.600000000000000533e+00,5.650134484166312587e-01,3.525993661970067694e-01,nan,nan,nan,nan,nan
4.700000000000000178e+00,5.635627406145014007e-01,3.726591504490832096e-01,nan,nan,nan,nan,nan
4.800000000000000711e+00,5.618183647489334298e-01,3.931638289827208976e-01,nan,nan,nan,nan,nan
4.900000000000000355e+00,5.597812298003219666e-01,4.141016135036968970e-01,nan,nan,nan,nan,nan
5.000000000000000000e+00,5.574523973034920532e-01,4.354604667218944236e-01,nan,nan,nan,nan,nan
5.100000000000000533e+00,5.548330807945421883e-01,4.572281092716267148e-01,nan,nan,nan,nan,nan
5.200000000000000178e+00,5.519246451784796115e-01,4.793920267711406780e-01,nan,nan,nan,nan,nan
5.300000000000000711e+00,5.487286060179801250e-01,5.019394770172277420e-01,nan,nan,nan,nan,nan
5.400000000000000355e+00,5.452466287436397163e-01,5.248574973108119934e-01,nan,nan,nan,nan,nan
5.500000000000000000e+00,5.414805277861315380e-01,5.481329119093071300e-01,nan,nan,nan,nan,nan
5.600000000000000533e+00,5.374322656307219948e-01,5.717523396014438930e-01,nan,nan,nan,nan,nan
5.700000000000000178e+00,5.331039517946339901e-01,5.957022014002364418e-01,4.614192674218267065e-01,2.082801208404605031e+00,nan,nan,nan
5.800000000000000711e+00,5.284978417277943485e-01,6.199687283496378987e-01,nan,nan,nan,nan,nan
5.900000000000000355e+00,5.236163356375371780e-01,6.445379694404210769e-01,nan,nan,nan,nan,nan
6.000000000000000000e+00,5.184619772378751268e-01,6.693957996307166036e-01,nan,nan,nan,nan,nan
6.100000000000000533e+00,5.130374524239894596e-01,6.945279279666070060e-01,nan,nan,nan,nan,nan
6.200000000000000178e+00,5.073455878726325086e-01,7.199199057981057193e-01,nan,nan,nan,nan,nan
6.300000000000000711e+00,5.013893495691674751e-01,7.455571350857903568e-01,nan,nan,nan,nan,nan
6.400000000000000355e+00,4.951718412620187415e-01,7.714248767933278295e-01,nan,nan,nan,nan,nan
6.500000000000000000e+00,4.886963028453315538e-01,7.975082593610605119e-01,nan,nan,nan,nan,nan
6.600000000000000533e+00,4.819661086706898967e-01,8.237922872557723597e-01,nan,nan,nan,nan,nan
6.700000000000000178e+00,4.749847657887688590e-01,8.502618495917374508e-01,nan,nan,nan,nan,nan
6.800000000000000711e+00,4.677559121218382021e-01,8.769017288180813718e-01,nan,nan,nan,nan,nan
6.900000000000000355e+00,4.602833145680693683e-01,9.036966094674647731e-01,1.186842214769876502e+00,6.449711767893985481e+00,nan,nan,nan
7.000000000000000000e+00,4.525708670386351939e-01,9.306310869610655567e-01,nan,nan,nan,nan,nan
7.100000000000000533e+00,4.446225884286248431e-01,9.576896764647788718e-01,nan,nan,nan,nan,nan
7.200000000000000178e+00,4.364426205228272848e-01,9.848568217915747436e-01,nan,nan,nan,nan,nan
7.300000000000000711e+00,4.280352258374827690e-01,1.012116904344858792e+00,nan,nan,nan,nan,nan
7.400000000000000355e+00,4.194047853991167973e-01,1.039454252097726128e+00,nan,nan,nan,nan,nan
7.500000000000000000e+00,4.105557964616247668e-01,1.066853148602925128e+00,nan,nan,nan,nan,nan
7.600000000000000533e+00,4.014928701627863417e-01,1.094297842028365331e+00,nan,nan,nan,nan,nan
7.700000000000000178e+00,3.922207291214393488e-01,1.121772554212959294e+00,nan,nan,nan,nan,nan
7.800000000000000711e+00,3.827442049765610310e-01,1.149261489737609221e+00,nan,nan,nan,nan,nan
7.900000000000000355e+00,3.730682358695390222e-01,1.176748845006110988e+00,nan,nan,nan,nan,nan
8.000000000000000000e+00,3.631978638709443818e-01,1.204218817330764413e+00,nan,nan,nan,nan,nan
8.099999999999999645e+00,3.531382323531490619e-01,1.231655614017452827e+00,-2.358865240939342467e+00,-7.735184573584454881e-01,nan,nan,nan
8.200000000000001066e+00,3.428945833101567642e-01,1.259043461444983469e+00,nan,nan,nan,nan,nan
8.300000000000000711e+00,3.324722546260403533e-01,1.286366614133462649e+00,nan,nan,nan,nan,nan
8.400000000000000355e+00,3.218766772934124054e-01,1.313609363796487184e+00,nan,nan,nan,nan,nan
8.500000000000000000e+00,3.111133725833786223e-01,1.340756048371963605e+00,nan,nan,nan,nan,nan
8.599999999999999645e+00,3.001879491684488754e-01,1.367791061026339294e+00,nan,nan,nan,nan,nan
8.700000000000001066e+00,2.891061001998995739e-01,1.394698859127089019e+00,nan,nan,nan,nan,nan
8.800000000000000711e+00,2.778736003411209632e-01,1.421463973178294538e+00,nan,nan,nan,nan,nan
8.900000000000000355e+00,2.664963027584828503e-01,1.448071015714173182e+00,nan,nan,nan,nan,nan
9.000000000000000000e+00,2.549801360712994347e-01,1.474504690145447716e+00,nan,nan,nan,nan,nan
9.099999999999999645e+00,2.433311012624697067e-01,1.500749799553469321e+00,nan,nan,nan,nan,nan
9.200000000000001066e+00,2.315552685514146447e-01,1.526791255427045524e+00,nan,nan,nan,nan,nan
9.300000000000000711e+00,2.196587742309348001e-01,1.552614086336931543e+00,2.759328023674441965e+00,8.340080829937714935e-01,nan,nan,nan
9.400000000000000355e+00,2.076478174696365087e-01,1.578203446543025912e+00,nan,nan,nan,nan,nan
9.500000000000000000e+00,1.955286570815912006e-01,1.603544624529291474e+00,nan,nan,nan,nan,nan
9.600000000000001421e+00,1.833076082649225946e-01,1.628623051461520088e+00,3.858775446430268374e+00,6.422689025052328304e-01,nan,nan,nan
9.700000000000001066e+00,1.709910393110042337e-01,1.653424309563065853e+00,3.893439871006176833e+00,2.019031521402705032e+00,nan,nan,nan
9.800000000000000711e+00,1.585853682859926228e-01,1.677934140403731789e+00,nan,nan,nan,nan,nan
9.900000000000000355e+00,1.460970596864251125e-01,1.702138453097048254e+00,nan,nan,nan,nan,nan
1.000000000000000000e+01,1.335326210706231365e-01,1.726023332401233734e+00,nan,nan,nan,nan,nan
1.010000000000000142e+01,1.208985996676543023e-01,1.749575046719169080e+00,nan,nan,nan,nan,nan
1.020000000000000107e+01,1.082015789656223942e-01,1.772780055992795090e+00,nan,nan,nan,nan,nan
1.030000000000000071e+01,9.544817528106501470e-02,1.795625019487395724e+00,nan,nan,nan,nan,nan
1.040000000000000036e+01,8.264503431124523014e-02,1.818096803461287658e+00,6.152344626265419336e+00,3.307061032046696880e+00,nan,nan,nan
1.050000000000000000e+01,6.979882767112845221e-02,1.840182488716505693e+00,nan,nan,nan,nan,nan
1.060000000000000142e+01,5.691624941685854283e-02,1.861869378026148159e+00,nan,nan,nan,nan,nan
1.070000000000000107e+01,4.400401255753929458e-02,1.883145003434107290e+00,nan,nan,nan,nan,nan
1.080000000000000071e+01,3.106884555713777460e-02,1.903997133422993926e+00,nan,nan,nan,nan,nan
1.090000000000000036e+01,1.811748882833428068e-02,1.924413779946126057e+00,nan,nan,nan,nan,nan
1.100000000000000000e+01,5.156691220147842369e-03,1.944383205319546892e+00,nan,nan,nan,nan,nan
1.110000000000000142e+01,-7.806793498834314372e-03,1.963893928970110059e+00,nan,nan,nan,nan,nan
1.120000000000000107e+01,-2.076621015979289095e-02,1.982934734035747049e+00,nan,nan,nan,nan,nan
1.130000000000000071e+01,-3.371480571374228796e-02,2.001494673814124159e+00,9.093003323625740819e+00,7.874044700780137518e+00,nan,nan,nan
1.140000000000000036e+01,-4.664583275048972411e-02,2.019563078055985894e+00,nan,nan,nan,nan,nan
1.150000000000000000e+01,-5.955255301465557649e-02,2.037129559099561948e+00,nan,nan,nan,nan,nan
1.160000000000000142e+01,-7.242824091692812161e-02,2.054184017842511700e+00,7.624699109749504267e+00,5.361023220111064802e+00,nan,nan,nan
1.170000000000000107e+01,-8.526618703871072236e-02,2.070716649547972299e+00,nan,nan,nan,nan,nan
1.180000000000000071e+01,-9.805970162835044024e-02,2.086717949481378565e+00,nan,nan,nan,nan,nan
1.190000000000000036e+01,-1.108021180871100464e-01,2.102178718374804411e+00,nan,nan,nan,nan,nan
1.200000000000000000e+01,-1.234867964430854947e-01,2.117090067715694079e+00,1.049989860830667610e+01,7.335668341677781257e+00,nan,nan,nan
1.210000000000000142e+01,-1.361071268112360455e-01,2.131443424856932278e+00,1.148824952904785590e+01,7.068703921825169267e+00,nan,nan,nan
1.220000000000000107e+01,-1.486565328377467965e-01,2.145230537945323590e+00,nan,nan,nan,nan,nan
1.230000000000000071e+01,-1.611284751269134730e-01,2.158443480665648284e+00,nan,nan,nan,nan,nan
1.240000000000000036e+01,-1.735164546487683312e-01,2.171074656797557179e+00,nan,nan,nan,nan,nan
1.250000000000000000e+01,-1.858140161256771339e-01,2.183116804582697412e+00,nan,nan,nan,nan,nan
1.260000000000000142e+01,-1.980147513961270367e-01,2.194563000899552030e+00,nan,nan,nan,nan,nan
1.270000000000000107e+01,-2.101123027539715249e-01,2.205406665243593078e+00,nan,nan,nan,nan,nan
1.280000000000000071e+01,-2.221003662613834362e-01,2.215641563510467815e+00,nan,nan,nan,nan,nan
1.290000000000000036e+01,-2.339726950337811806e-01,2.225261811580026006e+00,nan,nan,nan,nan,nan
1.300000000000000000e+01,-2.457231024950334020e-01,2.234261878699149939e+00,nan,nan,nan,nan,nan
1.310000000000000142e+01,-2.573454656012373332e-01,2.242636590661425178e+00,nan,nan,nan,nan,nan
1.320000000000000107e+01,-2.688337280313829458e-01,2.250381132781827720e+00,nan,nan,nan,nan,nan
1.330000000000000071e+01,-2.801819033432570993e-01,2.257491052664725828e+00,1.524315183580711697e+01,7.820011380692845293e+00,nan,nan,nan
1.340000000000000036e+01,-2.913840780929302654e-01,2.263962262763595135e+00,nan,nan,nan,nan,nan
1.350000000000000000e+01,-3.024344149162043194e-01,2.269791042730979314e+00,nan,nan,nan,nan,nan
1.360000000000000142e+01,-3.133271555704196243e-01,2.274974041557347615e+00,nan,nan,nan,nan,nan
1.370000000000000107e+01,-3.240566239350251565e-01,2.279508279497612477e+00,nan,nan,nan,nan,nan
1.380000000000000071e+01,-3.346172289693615798e-01,2.283391149784209873e+00,nan,nan,nan,nan,nan
1.390000000000000036e+01,-3.450034676261107824e-01,2.286620420125748954e+00,nan,nan,nan,nan,nan
1.400000000000000000e+01,-3.552099277188855431e-01,2.289194233990373029e+00,nan,nan,nan,nan,nan
1.410000000000000142e+01,-3.652312907424795640e-01,2.291111111673092893e+00,1.555363927159948645e+01,6.682984795629652197e+00,nan,nan,nan
1.420000000000000107e+01,-3.750623346442969464e-01,2.292369951146483675e+00,nan,nan,nan,nan,nan
1.430000000000000071e+01,-3.846979365455251987e-01,2.292970028694244711e+00,nan,nan,nan,nan,nan
1.440000000000000036e+01,-3.941330754106223133e-01,2.292910999327270716e+00,1.425403362375298855e+01,4.120059738213086575e+00,nan,nan,nan
1.450000000000000000e+01,-4.033628346637405659e-01,2.292192896981989580e+00,nan,nan,nan,nan,nan
1.460000000000000142e+01,-4.123824047507172463e-01,2.290816134500851753e+00,nan,nan,nan,nan,nan
1.470000000000000107e+01,-4.211870856452908374e-01,2.288781503394984096e+00,nan,nan,nan,nan,nan
1.480000000000000071e+01,-4.297722892982502318e-01,2.286090173389142333e+00,nan,nan,nan,nan,nan
1.490000000000000036e+01,-4.381335420282292392e-01,2.282743691749230752e+00,nan,nan,nan,nan,nan
1.500000000000000000e+01,-4.462664868529090390e-01,2.278743982392765322e+00,1.273307330902357748e+01,8.588913128926938256e+00,nan,nan,nan
1.510000000000000142e+01,-4.541668857594031716e-01,2.274093344782797121e+00,nan,nan,nan,nan,nan
1.520000000000000107e+01,-4.618306219126542267e-01,2.268794452605939149e+00,nan,nan,nan,nan,nan
