0.000000000000000000e+00,-1.417390521792353530e-01,1.284878696910692231e+00,nan,nan,nan,nan,nan
1.000000000000000056e-01,-1.433806543485780238e-01,1.228916333358239132e+00,nan,nan,nan,nan,nan
2.000000000000000111e-01,-1.449177146782916203e-01,1.173714328872059953e+00,-3.655404094129925507e+00,1.097460821664828945e+00,nan,nan,nan
3.000000000000000444e-01,-1.463491124654805742e-01,1.119317319506473618e+00,nan,nan,nan,nan,nan
4.000000000000000222e-01,-1.476738040480233272e-01,1.065769290400918612e+00,-4.292870028807449501e+00,5.973421851799960436e-01,nan,nan,nan
5.000000000000000000e-01,-1.488908235655280743e-01,1.013113540213803399e+00,-6.768234789360997539e+00,-4.251246868638133058e+00,nan,nan,nan
6.000000000000000888e-01,-1.499992836635619664e-01,9.613926461114332689e-01,nan,nan,nan,nan,nan
7.000000000000000666e-01,-1.509983761406397396e-01,9.106484293403370733e-01,nan,nan,nan,nan,nan
8.000000000000000444e-01,-1.518873725375003425e-01,8.609219214108213558e-01,nan,nan,nan,nan,nan
9.000000000000000222e-01,-1.526656246682419060e-01,8.122533309191057871e-01,nan,nan,nan,nan,nan
1.000000000000000000e+00,-1.533325650929276418e-01,7.646820110348602206e-01,-1.758688913057910641e+00,3.537382100614441249e-01,nan,nan,nan
1.100000000000000089e+00,-1.538877075313180853e-01,7.182464276804383374e-01,nan,nan,nan,nan,nan
1.200000000000000178e+00,-1.543306472174284516e-01,6.729841284275285274e-01,nan,nan,nan,nan,nan
1.300000000000000044e+00,-1.546610611946518388e-01,6.289317121363848795e-01,nan,nan,nan,nan,nan
1.400000000000000133e+00,-1.548787085512335071e-01,5.861247993621775398e-01,-3.264178400880378472e+00,-9.294610335247643906e-01,nan,nan,nan
1.500000000000000000e+00,-1.549834305959250369e-01,5.445980035523996232e-01,nan,nan,nan,nan,nan
1.600000000000000089e+00,-1.549751509736892185e-01,5.043849030586081694e-01,nan,nan,nan,nan,nan
