0.000000000000000000e+00,-1.862789046087120759e-01,9.325253401911522966e-01,-2.986263777248632234e-02,3.129954631959659395e-01,nan,nan,nan
1.000000000000000056e-01,-1.912949134379683669e-01,9.201040283358199456e-01,nan,nan,nan,nan,nan
2.000000000000000111e-01,-1.962932532462032809e-01,9.077070495735862776e-01,nan,nan,nan,nan,nan
3.000000000000000444e-01,-2.012734623600267725e-01,8.953360031675177133e-01,nan,nan,nan,nan,nan
4.000000000000000222e-01,-2.062350807806971609e-01,8.829924850352970367e-01,nan,nan,nan,nan,nan
5.000000000000000000e-01,-2.111776502266080047e-01,8.706780875433418609e-01,nan,nan,nan,nan,nan
6.000000000000000888e-01,-2.161007141756186023e-01,8.583943993013838369e-01,nan,nan,nan,nan,nan
7.000000000000000666e-01,-2.210038179072197628e-01,8.461430049575303647e-01,nan,nan,nan,nan,nan
8.000000000000000444e-01,-2.258865085445350696e-01,8.339254849938377845e-01,nan,nan,nan,nan,nan
9.000000000000000222e-01,-2.307483350961503088e-01,8.217434155224241366e-01,-3.219141106463756508e-01,-4.269267465185474508e-01,nan,nan,nan
1.000000000000000000e+00,-2.355888484977701203e-01,8.095983680821418060e-01,nan,nan,nan,nan,nan
1.100000000000000089e+00,-2.404076016536952354e-01,7.974919094358444704e-01,nan,nan,nan,nan,nan
1.200000000000000178e+00,-2.452041494781193876e-01,7.854256013682664461e-01,nan,nan,nan,nan,nan
1.300000000000000044e+00,-2.499780489362395386e-01,7.734010004845466302e-01,nan,nan,nan,nan,nan
1.400000000000000133e+00,-2.547288590851761181e-01,7.614196580094190203e-01,nan,nan,nan,nan,nan
1.500000000000000000e+00,-2.594561411147024432e-01,7.494831195870996776e-01,1.250434060626906208e+00,4.184446912362818072e-01,nan,nan,nan
1.600000000000000089e+00,-2.641594583877743818e-01,7.375929250818901162e-01,nan,nan,nan,nan,nan
1.700000000000000178e+00,-2.688383764808610632e-01,7.257506083795294272e-01,nan,nan,nan,nan,nan
1.800000000000000044e+00,-2.734924632240697262e-01,7.139576971893160096e-01,nan,nan,nan,nan,nan
1.900000000000000133e+00,-2.781212887410645096e-01,7.022157128470269960e-01,1.449797008312133206e+00,-4.162795676529376099e-01,nan,nan,nan
2.000000000000000000e+00,-2.827244254887712471e-01,6.905261701186592438e-01,9.594627595292437583e-01,-1.407572272721506978e+00,nan,nan,nan
2.100000000000000089e+00,-2.873014482968680450e-01,6.788905770050177590e-01,nan,nan,nan,nan,nan
2.200000000000000178e+00,-2.918519344070555355e-01,6.673104345471773113e-01,3.180995783800691257e+00,9.438717206407762905e-01,nan,nan,nan
2.300000000000000266e+00,-2.963754635121061964e-01,6.557872366328426628e-01,nan,nan,nan,nan,nan
2.400000000000000355e+00,-3.008716177946854642e-01,6.443224698036292830e-01,nan,nan,nan,nan,nan
2.500000000000000000e+00,-3.053399819659439185e-01,6.329176130632936381e-01,nan,nan,nan,nan,nan
2.600000000000000089e+00,-3.097801433038748775e-01,6.215741376869358126e-01,nan,nan,nan,nan,nan
2.700000000000000178e+00,-3.141916916914366809e-01,6.102935070311985566e-01,5.055231615450283655e+00,1.854270778156030808e+00,nan,nan,nan
2.800000000000000266e+00,-3.185742196544326665e-01,5.990771763454877386e-01,nan,nan,nan,nan,nan
2.900000000000000355e+00,-3.229273223991476760e-01,5.879265925842392937e-01,nan,nan,nan,nan,nan
3.000000000000000000e+00,-3.272505978497367018e-01,5.768431942202557616e-01,nan,nan,nan,nan,nan
3.100000000000000089e+00,-3.315436466853636244e-01,5.658284110591376148e-01,nan,nan,nan,nan,nan
3.200000000000000178e+00,-3.358060723770839862e-01,5.548836640548312493e-01,nan,nan,nan,nan,nan
3.300000000000000266e+00,-3.400374812244705836e-01,5.440103651263209494e-01,nan,nan,nan,nan,nan
3.400000000000000355e+00,-3.442374823919774340e-01,5.332099169754844770e-01,nan,nan,nan,nan,nan
3.500000000000000000e+00,-3.484056879450403987e-01,5.224837129061400409e-01,nan,nan,nan,nan,nan
3.600000000000000089e+00,-3.525417128859079097e-01,5.118331366443019670e-01,nan,nan,nan,nan,nan
3.700000000000000178e+00,-3.566451751892021904e-01,5.012595621596754869e-01,nan,nan,nan,nan,nan
3.800000000000000266e+00,-3.607156958372040867e-01,4.907643534884086334e-01,nan,nan,nan,nan,nan
3.900000000000000355e+00,-3.647528988548623397e-01,4.803488645571258320e-01,4.692932006371377973e+00,-1.194565126516944797e+00,nan,nan,nan
4.000000000000000000e+00,-3.687564113445203073e-01,4.700144390082653389e-01,nan,nan,nan,nan,nan
4.100000000000000533e+00,-3.727258635203585801e-01,4.597624100267440617e-01,4.256208970666203406e+00,-8.772555152924077504e-01,nan,nan,nan
4.200000000000000178e+00,-3.766608887425498264e-01,4.495941001679703009e-01,nan,nan,nan,nan,nan
4.299999999999999822e+00,-3.805611235511250356e-01,4.395108211872291171e-01,nan,nan,nan,nan,nan
4.400000000000000355e+00,-3.844262076995434985e-01,4.295138738704603054e-01,6.140705393108365939e+00,1.733131345489675956e+00,nan,nan,nan
4.500000000000000000e+00,-3.882557841879675231e-01,4.196045478664509054e-01,nan,nan,nan,nan,nan
4.600000000000000533e+00,-3.920494992962363368e-01,4.097841215204655607e-01,4.921880325716133875e+00,-1.391438234701297905e+00,nan,nan,nan
4.700000000000000178e+00,-3.958070026165384503e-01,4.000538617093344906e-01,nan,nan,nan,nan,nan
4.800000000000000711e+00,-3.995279470857765469e-01,3.904150236780205008e-01,nan,nan,nan,nan,nan
4.900000000000000355e+00,-4.032119890176243393e-01,3.808688508776876813e-01,nan,nan,nan,nan,nan
5.000000000000000000e+00,-4.068587881342712875e-01,3.714165748052903337e-01,nan,nan,nan,nan,nan
5.100000000000000533e+00,-4.104680075978519027e-01,3.620594148447052740e-01,nan,nan,nan,nan,nan
5.200000000000000178e+00,-4.140393140415589701e-01,3.527985781094254425e-01,nan,nan,nan,nan,nan
5.300000000000000711e+00,-4.175723776004343635e-01,3.436352592868370248e-01,nan,nan,nan,nan,nan
5.400000000000000355e+00,-4.210668719418368955e-01,3.345706404841012893e-01,nan,nan,nan,nan,nan
5.500000000000000000e+00,-4.245224742955850394e-01,3.256058910756556291e-01,3.494613245186941164e+00,-1.090426729966448072e+00,nan,nan,nan
5.600000000000000533e+00,-4.279388654837689154e-01,3.167421675523595104e-01,nan,nan,nan,nan,nan
5.700000000000000178e+00,-4.313157299502315967e-01,3.079806133723045347e-01,nan,nan,nan,nan,nan
5.800000000000000711e+00,-4.346527557897157390e-01,2.993223588133006596e-01,nan,nan,nan,nan,nan
5.900000000000000355e+00,-4.379496347766719810e-01,2.907685208270670563e-01,nan,nan,nan,nan,nan
6.000000000000000000e+00,-4.412060623937296144e-01,2.823202028951399822e-01,4.551805377666678254e+00,-1.043403649085557827e+00,nan,nan,nan
6.100000000000000533e+00,-4.444217378598224744e-01,2.739784948865195413e-01,nan,nan,nan,nan,nan
6.200000000000000178e+00,-4.475963641579706609e-01,2.657444729170714837e-01,4.210413036518470875e+00,-2.672345197321102539e+00,nan,nan,nan
6.300000000000000711e+00,-4.507296480627154267e-01,2.576191992107038642e-01,2.991148530164996711e+00,-3.479314616084049572e+00,nan,nan,nan
6.400000000000000355e+00,-4.538213001672021241e-01,2.496037219623353509e-01,4.542147202604628120e+00,-3.131704847039514128e+00,nan,nan,nan
6.500000000000000000e+00,-4.568710349099119883e-01,2.416990752026740852e-01,nan,nan,nan,nan,nan
6.600000000000000533e+00,-4.598785706010379837e-01,2.339062786648229419e-01,nan,nan,nan,nan,nan
6.700000000000000178e+00,-4.628436294485027691e-01,2.262263376527298420e-01,nan,nan,nan,nan,nan
6.800000000000000711e+00,-4.657659375836176174e-01,2.186602429114987423e-01,nan,nan,nan,nan,nan
6.900000000000000355e+00,-4.686452250863783475e-01,2.112089704995805950e-01,nan,nan,nan,nan,nan
7.000000000000000000e+00,-4.714812260103959929e-01,2.038734816628560154e-01,3.812537945820737573e+00,-2.332370832757169055e+00,nan,nan,nan
7.100000000000000533e+00,-4.742736784074617074e-01,1.966547227106315854e-01,nan,nan,nan,nan,nan
7.200000000000000178e+00,-4.770223243517415779e-01,1.895536248935610624e-01,nan,nan,nan,nan,nan
7.300000000000000711e+00,-4.797269099635995682e-01,1.825711042835112541e-01,nan,nan,nan,nan,nan
7.400000000000000355e+00,-4.823871854330477049e-01,1.757080616553838015e-01,3.815837075671745016e+00,-2.113199016012673237e+00,nan,nan,nan
7.500000000000000000e+00,-4.850029050428198429e-01,1.689653823709117431e-01,nan,nan,nan,nan,nan
7.600000000000000533e+00,-4.875738271910667887e-01,1.623439362644439610e-01,nan,nan,nan,nan,nan
7.700000000000000178e+00,-4.900997144136727823e-01,1.558445775307334136e-01,nan,nan,nan,nan,nan
7.800000000000000711e+00,-4.925803334061887306e-01,1.494681446147414494e-01,nan,nan,nan,nan,nan
7.900000000000000355e+00,-4.950154550453808588e-01,1.432154601034757169e-01,nan,nan,nan,nan,nan
8.000000000000000000e+00,-4.974048544103945590e-01,1.370873306198720498e-01,nan,nan,nan,nan,nan
8.099999999999999645e+00,-4.997483108035287724e-01,1.310845467187375657e-01,4.816060670085071216e+00,-2.228737889799518257e+00,nan,nan,nan
8.200000000000001066e+00,-5.020456077706212383e-01,1.252078827847653564e-01,nan,nan,nan,nan,nan
8.300000000000000711e+00,-5.042965331210406132e-01,1.194580969326349967e-01,nan,nan,nan,nan,nan
8.400000000000000355e+00,-5.065008789472863482e-01,1.138359309092136784e-01,nan,nan,nan,nan,nan
8.500000000000000000e+00,-5.086584416441917167e-01,1.083421099978666563e-01,nan,nan,nan,nan,nan
8.599999999999999645e+00,-5.107690219277301047e-01,1.029773429248932726e-01,nan,nan,nan,nan,nan
8.700000000000001066e+00,-5.128324248534215091e-01,9.774232176809764805e-02,nan,nan,nan,nan,nan
8.800000000000000711e+00,-5.148484598343392449e-01,9.263772186750852955e-02,nan,nan,nan,nan,nan
8.900000000000000355e+00,-5.168169406587129755e-01,8.766420173825707762e-02,1.420193971919640141e+00,-3.970064272222255219e+00,nan,nan,nan
9.000000000000000000e+00,-5.187376855071287318e-01,8.282240298562493219e-02,nan,nan,nan,nan,nan
9.099999999999999645e+00,-5.206105169693225898e-01,7.811295022227547624e-02,nan,nan,nan,nan,nan
9.200000000000001066e+00,-5.224352620605668962e-01,7.353645098767562505e-02,nan,nan,nan,nan,nan
9.300000000000000711e+00,-5.242117522376485983e-01,6.909349566972138035e-02,3.923590229530320883e+00,-8.282287345726131456e-01,nan,nan,nan
9.400000000000000355e+00,-5.259398234144362361e-01,6.478465742857367204e-02,nan,nan,nan,nan,nan
9.500000000000000000e+00,-5.276193159770363739e-01,6.061049212272004438e-02,nan,nan,nan,nan,nan
9.600000000000001421e+00,-5.292500747985359189e-01,5.657153823726487202e-02,nan,nan,nan,nan,nan
9.700000000000001066e+00,-5.308319492533308814e-01,5.266831681446444008e-02,nan,nan,nan,nan,nan
9.800000000000000711e+00,-5.323647932310385800e-01,4.890133138650825523e-02,nan,nan,nan,nan,nan
9.900000000000000355e+00,-5.338484651499935119e-01,4.527106791056244306e-02,nan,nan,nan,nan,nan
1.000000000000000000e+01,-5.352828279703241154e-01,4.177799470607913845e-02,nan,nan,nan,nan,nan
1.010000000000000142e+01,-5.366677492066114219e-01,3.842256239438080617e-02,nan,nan,nan,nan,nan
1.020000000000000107e+01,-5.380031009401247122e-01,3.520520384052878288e-02,3.397856541073990044e+00,-8.823368675757201629e-01,nan,nan,nan
1.030000000000000071e+01,-5.392887598306382868e-01,3.212633409748122393e-02,nan,nan,nan,nan,nan
1.040000000000000036e+01,-5.405246071278227982e-01,2.918635035254971491e-02,nan,nan,nan,nan,nan
1.050000000000000000e+01,-5.417105286822140320e-01,2.638563187616068534e-02,4.745468795634527837e+00,-9.682326977661892542e-02,nan,nan,nan
1.060000000000000142e+01,-5.428464149557562513e-01,2.372453997292774813e-02,2.095509457103501560e+00,-2.581458598332908139e+00,nan,nan,nan
1.070000000000000107e+01,-5.439321610319201028e-01,2.120341793504142147e-02,nan,nan,nan,nan,nan
1.080000000000000071e+01,-5.449676666253925328e-01,1.882259099798395952e-02,nan,nan,nan,nan,nan
1.090000000000000036e+01,-5.459528360913402656e-01,1.658236629857150202e-02,1.364617254777386268e+00,-6.386131439250675612e+00,nan,nan,nan
1.100000000000000000e+01,-5.468875784342441815e-01,1.448303283533289125e-02,nan,nan,nan,nan,nan
1.110000000000000142e+01,-5.477718073163031498e-01,1.252486143122717721e-02,3.208487900981693564e+00,-1.944560269645520645e+00,nan,nan,nan
1.120000000000000107e+01,-5.486054410654102043e-01,1.070810469870674998e-02,nan,nan,nan,nan,nan
1.130000000000000071e+01,-5.493884026826948430e-01,9.032997007128751657e-03,nan,nan,nan,nan,nan
1.140000000000000036e+01,-5.501206198496357835e-01,7.499754452520634648e-03,nan,nan,nan,nan,nan
1.150000000000000000e+01,-5.508020249347405084e-01,6.108574829703210946e-03,nan,nan,nan,nan,nan
1.160000000000000142e+01,-5.514325549997919351e-01,4.859637606773517700e-03,nan,nan,nan,nan,nan
1.170000000000000107e+01,-5.520121518056619880e-01,3.753103901953543358e-03,7.200464128526240515e-02,-8.153999651306797603e+00,nan,nan,nan
1.180000000000000071e+01,-5.525407618176907398e-01,2.789116462804437473e-03,nan,nan,nan,nan,nan
1.190000000000000036e+01,-5.530183362106310119e-01,1.967799647812234522e-03,nan,nan,nan,nan,nan
1.200000000000000000e+01,-5.534448308731583221e-01,1.289259410344604281e-03,nan,nan,nan,nan,nan
1.210000000000000142e+01,-5.538202064119454038e-01,7.535832849823191539e-04,nan,nan,nan,nan,nan
1.220000000000000107e+01,-5.541444281553002948e-01,3.608403762274074310e-04,nan,nan,nan,nan,nan
1.230000000000000071e+01,-5.544174661563694428e-01,1.110813495882400997e-04,nan,nan,nan,nan,nan
1.240000000000000036e+01,-5.546392951959030482e-01,4.338425042903783135e-06,nan,nan,nan,nan,nan
1.250000000000000000e+01,-5.548098947845848672e-01,4.062537288332285663e-05,nan,nan,nan,nan,nan
1.260000000000000142e+01,-5.549292491649248094e-01,2.199375119388991147e-04,nan,nan,nan,nan,nan
1.270000000000000107e+01,-5.549973473127141066e-01,5.422517101796691915e-04,nan,nan,nan,nan,nan
1.280000000000000071e+01,-5.550141829380438319e-01,1.007526387701318657e-03,nan,nan,nan,nan,nan
1.290000000000000036e+01,-5.549797544858855458e-01,1.615701522088359944e-03,2.460947151566233781e+00,-3.935159340384858595e+00,nan,nan,nan
1.300000000000000000e+01,-5.548940651362350707e-01,2.366698656157934823e-03,1.843346088243900560e+00,-4.103175927266666356e+00,nan,nan,nan
1.310000000000000142e+01,-5.547571228038190583e-01,3.260420908080674442e-03,nan,nan,nan,nan,nan
1.320000000000000107e+01,-5.545689401373634642e-01,4.296752983879353893e-03,nan,nan,nan,nan,nan
1.330000000000000071e+01,-5.543295345184254819e-01,5.475561192301644543e-03,nan,nan,nan,nan,nan
1.340000000000000036e+01,-5.540389280597882715e-01,6.796693462067343941e-03,nan,nan,nan,nan,nan
1.350000000000000000e+01,-5.536971476034180384e-01,8.259979361486253016e-03,nan,nan,nan,nan,nan
1.360000000000000142e+01,-5.533042247179852380e-01,9.865230120444257872e-03,nan,nan,nan,nan,nan
1.370000000000000107e+01,-5.528601956959485753e-01,1.161223865475549330e-02,nan,nan,nan,nan,nan
1.380000000000000071e+01,-5.523651015502023531e-01,1.350077959287767672e-02,nan,nan,nan,nan,nan
1.390000000000000036e+01,-5.518189880102891687e-01,1.553060930498502586e-02,nan,nan,nan,nan,nan
1.400000000000000000e+01,-5.512219055181757366e-01,1.770146593439843319e-02,nan,nan,nan,nan,nan
1.410000000000000142e+01,-5.505739092235931720e-01,2.001306943136585068e-02,nan,nan,nan,nan,nan
1.420000000000000107e+01,-5.498750589789441756e-01,2.246512158918933036e-02,2.565164473562573377e+00,-2.278351977434218689e+00,nan,nan,nan
1.430000000000000071e+01,-5.491254193337739009e-01,2.505730608269562953e-02,nan,nan,nan,nan,nan
1.440000000000000036e+01,-5.483250595288081675e-01,2.778928850904365325e-02,nan,nan,nan,nan,nan
1.450000000000000000e+01,-5.474740534895580213e-01,3.066071643086286033e-02,nan,nan,nan,nan,nan
1.460000000000000142e+01,-5.465724798194911971e-01,3.367121942172016796e-02,nan,nan,nan,nan,nan
1.470000000000000107e+01,-5.456204217927725919e-01,3.682040911390611210e-02,nan,nan,nan,nan,nan
1.480000000000000071e+01,-5.446179673465718629e-01,4.010787924853609354e-02,nan,nan,nan,nan,nan
1.490000000000000036e+01,-5.435652090729415908e-01,4.353320572795920523e-02,nan,nan,nan,nan,nan
1.500000000000000000e+01,-5.424622442102651210e-01,4.709594667046905492e-02,nan,nan,nan,nan,nan
1.510000000000000142e+01,-5.413091746342739707e-01,5.079564246730792348e-02,nan,nan,nan,nan,nan
1.520000000000000107e+01,-5.401061068486399108e-01,5.463181584195887092e-02,nan,nan,nan,nan,nan
1.530000000000000071e+01,-5.388531519751360577e-01,5.860397191171567988e-02,nan,nan,nan,nan,nan
1.540000000000000036e+01,-5.375504257433737498e-01,6.271159825152559930e-02,2.610841137106187482e+00,-1.308392215032054828e+00,nan,nan,nan
1.550000000000000000e+01,-5.361980484801130986e-01,6.695416496009368168e-02,nan,nan,nan,nan,nan
1.560000000000000142e+01,-5.347961450981491005e-01,7.133112472824279515e-02,nan,nan,nan,nan,nan
1.570000000000000107e+01,-5.333448450847740885e-01,7.584191290951849962e-02,nan,nan,nan,nan,nan
1.580000000000000071e+01,-5.318442824898166332e-01,8.048594759303127899e-02,nan,nan,nan,nan,nan
1.590000000000000036e+01,-5.302945959132615572e-01,8.526262967852478447e-02,2.984296894112847820e+00,-2.791813201279072842e+00,nan,nan,nan
1.600000000000000000e+01,-5.286959284924468427e-01,9.017134295366339980e-02,nan,nan,nan,nan,nan
1.610000000000000142e+01,-5.270484278888433183e-01,9.521145417352527840e-02,3.898094374931091455e+00,5.893619976977482189e-01,nan,nan,nan
1.619999999999999929e+01,-5.253522462744154575e-01,1.003823131422934140e-01,3.999171692960102220e+00,4.319228948252278322e-01,nan,nan,nan
1.630000000000000071e+01,-5.236075403175662890e-01,1.056832527971358071e-01,nan,nan,nan,nan,nan
1.640000000000000213e+01,-5.218144711686667492e-01,1.111135892942563680e-01,nan,nan,nan,nan,nan
1.650000000000000000e+01,-5.199732044451707003e-01,1.166726220971154859e-01,nan,nan,nan,nan,nan
1.660000000000000142e+01,-5.180839102163171672e-01,1.223596340668025167e-01,2.478467122298916969e+00,-1.837764390814839555e+00,nan,nan,nan
1.669999999999999929e+01,-5.161467629874233465e-01,1.281738915545486135e-01,nan,nan,nan,nan,nan
1.680000000000000071e+01,-5.141619416837643897e-01,1.341146444963716988e-01,5.351863308728614932e-01,-3.619592925825919849e+00,nan,nan,nan
1.690000000000000213e+01,-5.121296296340487331e-01,1.401811265098364123e-01,nan,nan,nan,nan,nan
1.700000000000000000e+01,-5.100500145534835328e-01,1.463725549929217329e-01,2.572888788823025408e+00,-1.780991865805125585e+00,nan,nan,nan
1.710000000000000142e+01,-5.079232885264368669e-01,1.526881312249807610e-01,nan,nan,nan,nan,nan
1.719999999999999929e+01,-5.057496479886957053e-01,1.591270404697768814e-01,nan,nan,nan,nan,nan
