0.000000000000000000e+00,5.670016910929673859e-01,3.596612321906945908e+00,nan,nan,nan,nan,nan
1.000000000000000056e-01,5.653752520137061977e-01,3.599058536564923916e+00,nan,nan,nan,nan,nan
2.000000000000000111e-01,5.636993858614650632e-01,3.601503825926632985e+00,nan,nan,nan,nan,nan
3.000000000000000444e-01,5.619742391462980713e-01,3.603948187605515496e+00,9.945457918988109824e-02,2.607302474566781658e+00,nan,nan,nan
4.000000000000000222e-01,5.601999626865372672e-01,3.606391619215924216e+00,nan,nan,nan,nan,nan
5.000000000000000000e-01,5.583767115956081994e-01,3.608834118373113853e+00,nan,nan,nan,nan,nan
6.000000000000000888e-01,5.565046452684692113e-01,3.611275682693253497e+00,nan,nan,nan,nan,nan
7.000000000000000666e-01,5.545839273676766989e-01,3.613716309793426618e+00,nan,nan,nan,nan,nan
8.000000000000000444e-01,5.526147258090765568e-01,3.616155997291623514e+00,nan,nan,nan,nan,nan
9.000000000000000222e-01,5.505972127471253641e-01,3.618594742806760411e+00,2.098282289569529890e+00,3.899157024012402495e+00,nan,nan,nan
1.000000000000000000e+00,5.485315645598393131e-01,3.621032543958664363e+00,nan,nan,nan,nan,nan
1.100000000000000089e+00,5.464179618333746546e-01,3.623469398368091010e+00,nan,nan,nan,nan,nan
1.200000000000000178e+00,5.442565893462407711e-01,3.625905303656718814e+00,nan,nan,nan,nan,nan
1.300000000000000044e+00,5.420476360531456539e-01,3.628340257447147721e+00,2.835295003982680750e+00,6.981427744583257322e+00,nan,nan,nan
1.400000000000000133e+00,5.397912950684768951e-01,3.630774257362911150e+00,nan,nan,nan,nan,nan
1.500000000000000000e+00,5.374877636494193034e-01,3.633207301028474667e+00,6.128743736785282614e-01,4.903223008137785222e+00,nan,nan,nan
1.600000000000000089e+00,5.351372431787095874e-01,3.635639386069230650e+00,nan,nan,nan,nan,nan
1.700000000000000178e+00,5.327399391470312162e-01,3.638070510111514722e+00,nan,nan,nan,nan,nan
1.800000000000000044e+00,5.302960611350490128e-01,3.640500670782592874e+00,nan,nan,nan,nan,nan
1.900000000000000133e+00,5.278058227950878090e-01,3.642929865710677007e+00,nan,nan,nan,nan,nan
2.000000000000000000e+00,5.252694418324531656e-01,3.645358092524922267e+00,nan,nan,nan,nan,nan
2.100000000000000089e+00,5.226871399863999290e-01,3.647785348855420384e+00,nan,nan,nan,nan,nan
2.200000000000000178e+00,5.200591430107461832e-01,3.650211632333222322e+00,nan,nan,nan,nan,nan
2.300000000000000266e+00,5.173856806541371478e-01,3.652636940590316961e+00,nan,nan,nan,nan,nan
2.400000000000000355e+00,5.146669866399603555e-01,3.655061271259651523e+00,nan,nan,nan,nan,nan
2.500000000000000000e+00,5.119032986459119972e-01,3.657484621975129357e+00,nan,nan,nan,nan,nan
2.600000000000000089e+00,5.090948582832187652e-01,3.659906990371602387e+00,nan,nan,nan,nan,nan
2.700000000000000178e+00,5.062419110755154161e-01,3.662328374084889759e+00,-9.552326773167296725e-01,2.943194597042881444e+00,nan,nan,nan
2.800000000000000266e+00,5.033447064373794966e-01,3.664748770751763640e+00,nan,nan,nan,nan,nan
2.900000000000000355e+00,5.004034976525277845e-01,3.667168178009965196e+00,nan,nan,nan,nan,nan
3.000000000000000000e+00,4.974185418516726132e-01,3.669586593498201932e+00,nan,nan,nan,nan,nan
3.100000000000000089e+00,4.943900999900427418e-01,3.672004014856143694e+00,nan,nan,nan,nan,nan
3.200000000000000178e+00,4.913184368245694933e-01,3.674420439724436438e+00,nan,nan,nan,nan,nan
