0.000000000000000000e+00,9.409743481214232208e-01,3.046863082125169875e+00,nan,nan,nan,nan,nan
1.000000000000000056e-01,9.349233527006193256e-01,3.044308525228591300e+00,nan,nan,nan,nan,nan
2.000000000000000111e-01,9.281238062290694257e-01,3.041327263200718001e+00,nan,nan,nan,nan,nan
3.000000000000000444e-01,9.205811527976087705e-01,3.037920134242665604e+00,nan,nan,nan,nan,nan
4.000000000000000222e-01,9.123014314693699278e-01,3.034088096290790126e+00,nan,nan,nan,nan,nan
5.000000000000000000e-01,9.032912714445783253e-01,3.029832226747363411e+00,nan,nan,nan,nan,nan
6.000000000000000888e-01,8.935578867528487512e-01,3.025153722177651883e+00,nan,nan,nan,nan,nan
7.000000000000000666e-01,8.831090704772368571e-01,3.020053897973494106e+00,nan,nan,nan,nan,nan
8.000000000000000444e-01,8.719531885146681871e-01,3.014534187983472613e+00,nan,nan,nan,nan,nan
9.000000000000000222e-01,8.600991728777416245e-01,3.008596144109773274e+00,nan,nan,nan,nan,nan
1.000000000000000000e+00,8.475565145432681913e-01,3.002241435871863207e+00,nan,nan,nan,nan,nan
1.100000000000000089e+00,8.343352558532731722e-01,2.995471849937091591e+00,-1.438665619132062368e-02,-7.499331429512314351e+00,nan,nan,nan
1.200000000000000178e+00,8.204459824745453655e-01,2.988289289618356825e+00,nan,nan,nan,nan,nan
1.300000000000000044e+00,8.058998149231695329e-01,2.980695774338977699e+00,nan,nan,nan,nan,nan
1.400000000000000133e+00,7.907083996608297305e-01,2.972693439064920895e+00,1.164283006524307496e+00,-5.037900757247777861e+00,nan,nan,nan
1.500000000000000000e+00,7.748838997700120412e-01,2.964284533704540259e+00,nan,nan,nan,nan,nan
1.600000000000000089e+00,7.584389852155715150e-01,2.955471422476000587e+00,1.158984306622477867e+00,-1.103095059625068597e+00,nan,nan,nan
1.700000000000000178e+00,7.413868227004613010e-01,2.946256583242562233e+00,4.436845443352614438e-01,-3.918121451792411225e+00,nan,nan,nan
1.800000000000000044e+00,7.237410651237468073e-01,2.936642606815913936e+00,nan,nan,nan,nan,nan
1.900000000000000133e+00,7.055158406493433620e-01,2.926632196227751503e+00,nan,nan,nan,nan,nan
2.000000000000000000e+00,6.867257413942314814e-01,2.916228165969798169e+00,nan,nan,nan,nan,nan
2.100000000000000089e+00,6.673858117452052818e-01,2.905433441202497136e+00,nan,nan,nan,nan,nan
2.200000000000000178e+00,6.475115363135096613e-01,2.894251056932579669e+00,nan,nan,nan,nan,nan
2.300000000000000266e+00,6.271188275370080945e-01,2.882684157159756122e+00,nan,nan,nan,nan,nan
2.400000000000000355e+00,6.062240129398108746e-01,2.870735993992759472e+00,nan,nan,nan,nan,nan
2.500000000000000000e+00,5.848438220595603143e-01,2.858409926734992723e+00,nan,nan,nan,nan,nan
